feature,fold_1,fold_2,fold_3,fold_4,fold_5
lag_t19,4704,5362,4981,5293,4138
lag_t20,5194,6166,5709,6205,4691
lag_t21,5779,6614,6235,6608,5074
lag_t22,5192,6010,5883,6119,4703
lag_t23,4828,5616,5137,5481,4216
lag_t24,5062,5911,5527,5846,4763
lag_t25,5490,6317,5936,6300,4853
lag_t26,5345,6060,5565,6006,4696
lag_t27,5345,6210,5938,6104,5046
lag_t28,5893,6701,6326,6565,5440
rolling_mean_t7,7177,8040,7642,8191,6125
rolling_std_t7,7055,8369,7680,8165,6470
rolling_mean_t28,6924,8108,7739,8132,6048
rolling_std_t28,4217,4932,4652,5096,3922
rolling_mean_t56,4966,5653,5438,5786,4545
rolling_std_t56,3403,4211,3941,4240,3002
rolling_mean_t84,3821,4422,4116,4293,3212
rolling_std_t84,2793,3201,3083,3182,2428
rolling_mean_t112,3574,4110,3975,4238,3202
rolling_std_t112,2556,2882,2815,3006,2347
rolling_mean_t168,4137,4817,4665,4704,3719
rolling_std_t168,3108,3677,3592,3757,2731
price_change_t1,243,253,251,247,220
price_change_t365,2425,2930,2690,2884,2232
rolling_price_std_t7,672,837,862,852,692
rolling_price_std_t28,1104,1397,1252,1341,976
item_id_gb_sell_price,5085,5623,5374,5740,4411
---,---,---,---,---,---
item_id,42913,47115,39939,49289,47164
dept_id,2364,2571,2186,2593,2345
cat_id,783,862,692,845,784
store_id,24594,26096,22711,27086,26219
state_id,5204,5463,4843,5740,5660
weekday,22867,24723,20754,27419,24961
month,3657,3780,3200,3862,3762
year,15489,15983,14075,17055,16274
event_name_1,2021,2065,1828,2248,2248
event_type_1,913,965,826,966,974
snap_CA,2152,2106,1891,2492,2155
snap_TX,4776,5149,4426,5590,5241
snap_WI,5584,6156,5172,6133,5841
day,40352,43474,36893,45800,44173
week,18250,19301,16650,21129,19784
sell_price,14726,15316,13350,16384,15583
rolling_mean_t7,53451,58790,50217,62830,59533
rolling_std_t7,57723,60662,52934,64570,61087
rolling_mean_t30,49394,53485,45614,56812,54745
rolling_std_t30,37251,40996,32826,43696,41847
rolling_mean_t90,37157,40397,33560,43181,40603
rolling_mean_t180,37823,40833,35257,43925,42513
rolling_mean_t60,42172,44935,37811,47552,45344
rolling_std_t60,34030,36496,30010,39545,37903
lag_price_t1,11628,12367,10627,13017,12634
price_change_t1,346,435,273,447,421
rolling_price_max_t365,22741,23652,21310,25822,25383
price_change_t365,11112,11374,9894,11951,11568
rolling_price_std_t7,2713,2938,2454,2975,2892
rolling_price_std_t30,9631,9641,9093,10459,10307
item_id_gb_sell_price,26894,27619,24126,29366,28079
---,---,---,---,---,---
item_id,43163,32932,37333,45337,43101
dept_id,2003,1662,1785,2379,2282
cat_id,699,468,587,713,730
store_id,20042,14299,16491,21352,20173
state_id,3561,2760,3285,3973,3685
weekday,21962,15229,18613,24913,23468
month,3044,2380,2600,3337,3234
year,13750,10548,11804,15109,14162
event_name_1,1770,1422,1414,1967,1926
event_type_1,889,708,804,1010,943
snap_CA,1876,1342,1524,2213,2021
snap_TX,4670,3091,3834,5324,4824
snap_WI,5287,3839,4407,5952,5589
day,38990,27568,33884,43892,41321
week,16681,12430,14072,18283,17530
sell_price,14212,10918,11876,14987,14137
rolling_mean_t7,55177,39135,47140,59864,56475
rolling_std_t7,62038,42555,52659,66704,64208
rolling_mean_t30,50380,34747,42396,56527,52808
rolling_std_t30,37530,25921,31246,42749,40186
rolling_mean_t90,34870,25154,29541,40537,37797
rolling_mean_t180,38533,27510,32161,44017,41165
rolling_mean_t60,41395,28637,34948,46509,43428
rolling_std_t60,31484,22569,25826,36557,34050
lag_price_t1,11572,8461,9560,12605,11537
price_change_t1,279,276,230,503,346
rolling_price_max_t365,23511,17339,19467,25497,23680
price_change_t365,11123,8316,9369,11650,10774
rolling_price_std_t7,2579,1927,2362,3101,2713
rolling_price_std_t30,9687,6785,7968,10437,9780
item_id_gb_sell_price,26364,19951,22258,29017,27145
store_id_gb_sell_price,25919,17884,21246,27623,26433
---,---,---,---,---,---
item_id,39075,44497,47522,50793,40741
dept_id,1908,2119,2331,2247,1965
cat_id,484,549,654,618,539
store_id,19475,22533,24220,26416,20713
state_id,3989,4555,5019,5380,4365
weekday,15456,18083,20279,21865,17301
month,2447,2872,2965,3337,2595
year,8453,9848,10838,11509,9309
event_name_1,1331,1447,1556,1645,1327
event_type_1,605,696,755,810,659
snap_CA,1470,1722,1907,2038,1668
snap_TX,3237,3818,4301,4802,3615
snap_WI,3626,4582,4972,5445,4250
day,30707,36687,39165,43030,33854
week,13872,16089,16686,18370,14828
sell_price,16048,18166,18992,19831,16865
rolling_mean_t7,42455,49813,53816,57466,45182
rolling_std_t7,46318,55847,58902,64074,50594
rolling_mean_t30,40474,47005,49266,53281,43617
rolling_std_t30,27466,33746,35953,38640,29778
rolling_mean_t90,25386,30602,32870,35371,27113
rolling_mean_t180,30015,36532,37984,41074,32153
rolling_mean_t60,30731,37107,39223,43440,32742
rolling_std_t60,25967,30500,31731,35680,27960
lag_price_t1,13014,16019,16439,17524,13984
price_change_t1,270,291,286,413,383
rolling_price_max_t365,18700,21124,21619,24475,19065
price_change_t365,8972,9382,10085,10716,9298
rolling_price_std_t7,2065,2271,2620,2806,2386
rolling_price_std_t30,7029,8517,8862,9897,9042
---,---,---,---,---,---
item_id,46036,50098,41072,54054,50175
dept_id,2235,2376,1996,2739,2457
cat_id,666,750,607,792,734
store_id,21570,23600,19256,24558,23641
state_id,4675,4894,4250,5609,4759
weekday,21063,23560,19671,25535,23316
month,3586,4266,3378,4426,4113
year,15594,17163,14530,18885,17631
event_name_1,1520,1822,1466,2041,1731
event_type_1,873,985,921,1084,1146
snap_CA,2182,2281,1846,2647,2351
snap_TX,4359,5070,3564,5527,4843
snap_WI,4866,5485,4355,5969,5405
day,35638,41467,33283,44716,41039
week,16708,18016,15247,19978,18148
sell_price,31160,33715,28275,37425,34925
rolling_mean_t7,50633,56522,46057,62094,55721
rolling_std_t7,55789,61602,52092,68758,61918
rolling_mean_t30,46195,51779,40768,56939,51287
rolling_std_t30,33757,38176,30146,41624,38276
rolling_mean_t90,34675,38854,30334,41981,38248
rolling_mean_t180,36487,41319,33215,44241,40852
rolling_mean_t60,34826,39767,31724,44152,40053
rolling_std_t60,29686,33217,27907,36885,33032
price_change_t1,290,447,371,421,342
price_change_t365,14445,15929,12981,17263,15634
rolling_price_std_t7,2498,2980,2434,2945,2756
rolling_price_std_t30,8866,10242,7957,10410,9802
---,---,---,---,---,---
id,34365,36932,31434,25771,36028
item_id,30720,32204,28009,24900,31499
dept_id,1255,1354,1127,978,1345
cat_id,376,403,329,281,366
store_id,26939,28932,24831,21023,28962
state_id,4799,4980,4433,3853,5095
weekday,20696,21961,19437,15864,22666
month,4269,4375,3845,3250,4473
year,15496,16361,14741,12281,16424
event_name_1,1864,1918,1725,1447,1975
event_type_1,958,1070,854,809,1006
snap_CA,1990,2273,1855,1577,2134
snap_TX,4583,4909,4278,3397,4842
snap_WI,4868,4929,4445,3560,5048
day,40007,42258,36145,30897,41749
week,20514,21959,19185,16125,21804
sell_price,27202,28583,25024,20844,28574
lag_t28,34209,37040,31735,27204,36238
lag_t29,36681,39804,33209,27736,38906
lag_t30,35581,38428,32074,27311,37963
rolling_mean_t7,49529,52828,44988,38484,52118
rolling_std_t7,59004,64116,52015,44548,63978
rolling_mean_t30,49448,53499,44731,37377,53682
rolling_std_t30,41790,45153,36627,30339,45008
rolling_mean_t90,41955,43773,37592,30690,43135
rolling_mean_t180,44588,47331,40617,32953,47950
rolling_mean_t60,43380,46083,37783,31270,45986
rolling_std_t60,36677,38703,32511,26778,38684
price_change_t1,277,349,285,261,367
price_change_t365,15783,16259,14035,12348,16435
rolling_price_std_t7,2830,2826,2488,2066,2836
rolling_price_std_t30,10440,11017,9242,7775,11196
item_id_gb_sell_price,22949,24598,20971,18079,24802
item_id_gb_sell_price_std,1603,1592,1333,1319,1432
---,---,---,---,---,---
id,7318,10925,10448,8893,10286
item_id,5012,7966,8123,6866,7856
dept_id,296,366,372,330,386
cat_id,120,150,140,121,135
store_id,5090,7576,7414,6426,7145
state_id,1077,1462,1320,1219,1398
weekday,4939,7885,7307,6386,7498
month,788,1130,1091,925,1173
year,2934,4444,4416,3795,4230
event_name_1,794,943,1015,893,950
event_type_1,344,441,434,391,422
snap_CA,455,578,637,543,582
snap_TX,1206,1631,1633,1347,1636
snap_WI,1325,1786,1692,1560,1717
day,10255,15587,14718,12624,14800
week,4628,6563,6379,5683,6242
sell_price,5351,8700,9060,7639,8414
sales_rolling_mean_t7,8594,12316,11920,10371,11921
rolling_mean_t7,12676,18539,18042,15126,17681
rolling_std_t7,14324,21825,20994,18575,20656
sales_rolling_mean_t28,8174,11426,11466,10124,11296
rolling_mean_t28,10065,15808,15582,13150,15491
rolling_std_t28,5327,8945,8597,7240,8454
sales_rolling_mean_t56,7441,10873,10659,8982,10283
rolling_mean_t56,7193,12202,11382,9782,11554
rolling_std_t56,3742,6476,6174,5354,6172
sales_rolling_mean_t112,7935,11788,11396,9931,11237
rolling_mean_t112,6594,9742,9350,8341,9492
rolling_std_t112,3314,5610,5566,4621,5384
sales_rolling_mean_t168,8065,11907,11481,9993,11365
rolling_mean_t168,6706,10598,10400,8854,10175
rolling_std_t168,4267,6874,6551,5396,6452
lag_t28,8731,13867,13078,11057,13029
lag_t29,8756,12911,12523,10868,12395
lag_t30,8686,13515,13639,11261,13162
lag_t31,9580,14199,13604,12065,13464
lag_t32,8854,13606,12948,11663,12902
lag_t33,9156,13115,12818,11480,12785
lag_t34,9515,14273,13793,12298,14048
item_id_gb_sell_price,4874,6650,6737,5736,6535
item_id_gb_sell_price_std,904,980,1044,953,1046
---,---,---,---,---,---
id,11051,9548,9838,7787,9357
item_id,8438,7556,7681,5962,7115
dept_id,441,388,406,382,433
cat_id,132,120,144,109,132
store_id,8473,7503,7226,5914,7160
state_id,1509,1377,1311,1074,1469
weekday,8397,7054,7122,5568,6585
month,1259,1037,1097,802,1030
year,4705,3921,3948,3150,3750
event_name_1,1034,930,904,869,918
event_type_1,559,476,474,437,464
snap_CA,1029,874,864,737,909
snap_TX,1815,1543,1543,1327,1607
snap_WI,2178,1886,1882,1564,1821
day,14363,12328,12473,9900,12042
week,7526,6618,6585,5366,6483
sell_price,9097,7708,7675,6567,7396
sales_rolling_mean_t7,12681,11368,11088,9348,11332
rolling_mean_t7,20310,17515,17270,13930,17096
rolling_std_t7,22461,18738,18712,15510,18208
sales_rolling_mean_t28,12495,11123,10898,9432,10885
rolling_mean_t28,16535,13859,13479,10574,12742
rolling_std_t28,9619,7607,7959,6622,7949
sales_rolling_mean_t56,11630,10342,10243,8583,9939
rolling_mean_t56,12714,10824,11102,8771,10511
rolling_std_t56,7589,5940,5993,4634,5585
sales_rolling_mean_t112,11720,10282,10312,8361,9992
rolling_mean_t112,10424,8713,8927,7041,8132
rolling_std_t112,6007,4952,5091,4029,4879
sales_rolling_mean_t168,12687,11719,11438,9696,11573
rolling_mean_t168,11242,9736,9931,7783,9214
rolling_std_t168,6409,5198,5375,3970,5022
lag_t28,15914,14247,13756,11796,13648
lag_t29,15652,13506,13048,11385,13019
lag_t30,15778,13554,13674,11511,13612
lag_t31,15382,13308,13626,10848,13139
item_id_gb_sell_price,7474,6327,6633,5218,6428
item_id_gb_sell_price_std,1026,949,946,895,910
---,---,---,---,---,---
id,28973,30394,27948,30925,30336
item_id,24084,26163,22777,25874,25438
dept_id,983,1139,914,1117,1088
cat_id,283,294,254,301,309
store_id,20709,21686,19356,22249,20856
state_id,4574,4590,4415,4734,4602
weekday,17065,18440,16004,18742,17890
month,3388,3307,3091,3268,3277
year,12524,13155,11822,13418,12871
event_name_1,1644,1719,1534,1591,1773
event_type_1,754,749,727,732,744
snap_CA,1620,1706,1483,1648,1620
snap_TX,3512,3873,3484,3887,3977
snap_WI,3811,4012,3523,3964,3893
day,32769,34095,30734,34904,34386
week,17419,18092,16203,18526,17991
sell_price,24638,25623,22639,25382,25206
lag_t28,26878,27993,26282,27588,28216
lag_t29,27741,28941,27054,28434,28780
lag_t30,25850,26519,24473,26707,26978
lag_t31,25997,27426,24738,27535,27401
lag_t32,25790,27254,25357,27426,27303
lag_t33,25576,27067,24162,27013,26988
lag_t34,25382,26924,24978,27105,26783
rolling_mean_t7,36408,38093,34511,38342,37991
rolling_std_t7,44981,48046,42349,47991,48294
rolling_mean_t28,39032,40364,37109,41127,40444
rolling_std_t28,31592,34367,30079,34559,34746
rolling_mean_t56,31697,32771,29862,33937,32930
rolling_std_t56,23536,25821,22980,26593,25798
rolling_mean_t84,25445,27614,24483,27911,27538
rolling_std_t84,18400,19675,17461,19848,19561
rolling_mean_t112,23227,25405,21785,25118,24975
rolling_std_t112,17789,19332,16859,19735,19023
rolling_mean_t168,27945,30296,26419,30294,30021
rolling_std_t168,23005,24864,21862,25052,24364
price_change_t1,294,313,231,342,304
price_change_t365,13030,14048,12632,13614,13656
rolling_price_std_t7,2018,2194,2338,2180,2228
rolling_price_std_t28,8246,8230,7620,8314,8238
item_id_gb_sell_price,17683,18724,16936,19374,18450
item_id_gb_sell_price_std,1333,1341,1311,1399,1298
---,---,---,---,---,---
id,21106,25522,25023,25336,24901
item_id,19043,22836,23987,23604,23200
dept_id,745,976,937,845,998
cat_id,214,268,248,262,249
store_id,15284,18678,18507,18950,19136
state_id,3187,4096,3929,3960,3896
weekday,11317,14370,14284,14473,14025
month,2562,3046,3124,3260,3066
year,9589,11345,11269,11335,11753
event_name_1,1232,1427,1454,1538,1431
event_type_1,617,739,690,801,688
snap_CA,1267,1523,1573,1571,1584
snap_TX,2608,3196,3217,3175,3206
snap_WI,2583,3449,3500,3325,3250
day,22955,28812,28526,28554,28389
week,12726,15758,15898,15768,15805
sell_price,14240,16620,16778,16868,17254
lag_t28,14825,17926,17980,17731,17677
lag_t29,14520,17402,17572,17741,17453
lag_t30,14318,18134,17682,17749,17113
lag_t31,14229,17879,17242,17692,17821
lag_t32,14110,17739,17194,17465,17518
lag_t33,13085,16717,16187,16544,16298
lag_t34,14438,18261,17828,17712,17782
rolling_mean_t7,22904,28433,28237,28557,27589
rolling_std_t7,29198,38175,37990,38788,37829
rolling_mean_t28,28450,35849,35242,35804,34707
rolling_std_t28,21244,27337,27350,27194,27113
rolling_mean_t56,24695,30870,30741,30496,30280
rolling_std_t56,18136,22988,23309,23230,23292
rolling_mean_t84,18903,23924,24190,24176,23611
rolling_std_t84,13310,17126,17877,17891,17815
rolling_mean_t112,16227,20123,20660,21001,19815
rolling_std_t112,12994,16148,16225,16657,16186
rolling_mean_t168,21231,26516,27559,27292,26523
rolling_std_t168,16803,21042,21295,21321,21632
price_change_t1,256,321,234,397,260
price_change_t365,10032,11413,11826,11996,12019
rolling_price_std_t7,1601,1996,2046,1979,2125
rolling_price_std_t28,6296,7825,7639,7743,7531
revenue_lag_t28,18692,23462,23643,23369,22603
revenue_lag_t29,19287,25291,24775,24873,24460
revenue_lag_t30,18660,24203,23995,24189,23535
revenue_lag_t31,17702,22607,22876,22841,22471
revenue_lag_t32,18392,23806,23336,23805,22964
revenue_lag_t33,17986,22886,23097,22927,22795
revenue_lag_t34,18918,24336,24140,24335,23624
item_id_gb_sell_price,10966,13810,14331,14102,13918
item_id_gb_sell_price_std,1122,1359,1323,1437,1187
---,---,---,---,---,---
id,30215,29604,25924,29433,29144
item_id,26970,26733,24395,26607,26508
dept_id,1109,1198,1020,1208,1094
cat_id,293,324,267,316,299
store_id,21120,21805,19751,21400,21748
state_id,4584,4515,4155,4389,4475
weekday,17255,17447,16219,16745,17762
month,3636,3570,3198,3379,3537
year,13319,13182,12135,13331,13312
event_name_1,1734,1576,1519,1505,1622
event_type_1,943,933,887,922,863
snap_CA,1973,1818,1621,1711,2027
snap_TX,3840,3883,3420,3746,3768
snap_WI,4161,4247,3597,4103,4036
day,33875,34034,30395,33395,33149
week,18451,18113,16279,17399,17603
sell_price,9642,9457,8139,9276,9368
lag_t28,27744,27383,25182,26883,27662
lag_t29,29696,29107,26980,28475,28894
lag_t30,27126,26351,23408,25700,26472
lag_t31,28232,27591,25198,27037,27031
lag_t32,27276,26482,23644,26374,26787
lag_t33,27876,27520,25442,26664,27317
lag_t34,29470,28963,26671,28072,29270
rolling_mean_t7,36670,36030,31689,35138,36771
rolling_std_t7,46959,47337,41781,45384,47340
rolling_mean_t28,41008,40831,36029,38976,40739
rolling_std_t28,33534,33209,28827,32074,32677
rolling_mean_t56,34352,35140,30675,33492,34743
rolling_std_t56,25213,25929,22728,24125,25288
rolling_mean_t84,27432,27401,24494,27059,28126
rolling_std_t84,20076,20252,17773,19461,20082
rolling_mean_t112,25074,25545,22651,24847,25317
rolling_std_t112,20218,20758,17155,19983,20298
rolling_mean_t168,29583,29899,26593,29505,29778
rolling_std_t168,23333,23914,20946,24012,23468
price_change_t1,316,259,271,307,291
price_change_t365,13589,13525,12121,13101,13045
rolling_price_std_t7,1839,1944,1748,1896,2008
rolling_price_std_t28,8684,8663,7812,8534,8919
price_lag_t1,5643,5666,5118,5787,5614
price_lag_t2,4486,4385,3908,4376,4376
price_lag_t3,6188,6075,5434,6153,6077
price_lag_t4,5191,5255,4658,5287,5267
price_lag_t5,5582,5570,5031,5598,5591
price_lag_t6,5547,5613,5037,5441,5518
item_id_gb_sell_price,6523,6454,5736,6327,6349
item_id_gb_sell_price_std,1220,1263,1071,1350,1229
---,---,---,---,---,---
id,36666,52771,57041,44721,56719
item_id,33870,49518,52658,39752,52190
dept_id,1444,2058,2223,1726,2165
cat_id,414,587,604,517,623
store_id,26301,37889,41255,30895,41148
state_id,5711,7915,8403,6850,8509
weekday,20691,34239,36458,26778,34971
month,4303,6123,6437,5172,6364
year,16673,23552,24297,19643,24256
event_name_1,1907,2991,3032,2331,3256
event_type_1,1105,1683,1650,1330,1582
snap_CA,2133,3473,3602,2554,3678
snap_TX,4923,7423,8142,5919,8136
snap_WI,4616,7751,8362,6201,8048
day,43848,64205,66603,54123,65443
week,21301,31884,33576,25322,33103
sell_price,17784,25406,27127,20621,27433
lag_t28,33419,47721,50438,39633,49138
lag_t29,35206,50883,55178,42962,53722
lag_t30,31617,46331,49267,38674,48366
lag_t31,33229,49265,51592,40716,50411
lag_t32,31929,47110,49758,39640,49024
lag_t33,33242,49092,51033,40679,49829
lag_t34,35321,51747,53971,42671,53140
rolling_mean_t7,43264,64090,68703,51447,66755
rolling_std_t7,60903,91112,97888,75025,95418
rolling_mean_t28,50102,75566,80128,63202,79872
rolling_std_t28,41036,67042,72081,53059,71779
rolling_mean_t56,43120,67274,72052,52135,70510
rolling_std_t56,33889,52389,56509,42053,55758
rolling_mean_t84,35234,54409,58286,43706,58260
rolling_std_t84,25876,42805,45071,32165,44732
rolling_mean_t112,31198,50878,53885,39722,53531
rolling_std_t112,25730,41834,45336,32795,45520
rolling_mean_t168,37347,59339,62344,46715,62581
rolling_std_t168,31312,47907,51447,38859,50893
price_change_t1,413,529,637,352,583
price_change_t365,16066,22756,24128,19021,23746
rolling_price_std_t7,2455,3796,4028,3087,4263
rolling_price_std_t28,9476,14375,15957,11113,15020
price_lag_t28,8774,12457,13298,10393,13567
price_lag_t29,6014,8286,9231,7188,9248
price_lag_t30,7088,10276,10885,8536,10813
price_lag_t31,5727,8123,8557,6607,8864
price_lag_t32,6150,8830,9416,7236,9515
price_lag_t33,5485,8356,8800,7077,8727
price_lag_t34,6975,10527,11369,8667,11204
rolling_price_std_t14,4273,6957,7067,5290,6922
---,---,---,---,---,---
id,38707,53708,48708,40161,40146
item_id,35349,51249,43750,36828,38805
dept_id,1296,2029,1762,1348,1365
cat_id,313,512,488,380,373
store_id,28058,40939,35393,28880,29853
state_id,5762,7926,6841,6138,5947
weekday,22493,37566,31220,24713,26287
month,4061,5565,5135,4235,4295
year,15089,21108,19033,15662,16254
event_name_1,2390,3063,2909,2301,2449
event_type_1,1065,1477,1320,1098,1152
snap_CA,2264,3299,2955,2489,2534
snap_TX,4919,7912,6947,5397,5601
snap_WI,5222,8457,7143,5620,6193
day,43625,67708,57895,46253,48666
week,22185,31960,28931,23087,24110
sell_price,17232,23797,21454,17977,17852
lag_t28,32472,46561,40954,34572,36604
lag_t29,35921,50693,46616,38192,39719
lag_t30,35286,52306,46508,37807,39731
lag_t31,34836,49720,43594,36660,38118
lag_t32,35283,50297,44843,37681,39606
lag_t33,31523,47205,42157,34747,35923
lag_t34,36783,51654,45962,39949,40469
rolling_mean_t7,49153,70774,63694,52414,54234
rolling_std_t7,60684,90842,80623,64354,67853
rolling_mean_t28,50776,78326,68195,53111,55855
rolling_std_t28,46473,73455,63546,49091,51944
rolling_mean_t56,44992,68440,59862,47967,50766
rolling_std_t56,37102,57647,50311,37726,40699
rolling_mean_t84,34977,53996,46141,36564,38113
rolling_std_t84,25129,37960,32529,25766,26796
rolling_mean_t112,32336,50288,43589,33157,35731
rolling_std_t112,24828,41071,34683,26244,27970
rolling_mean_t168,37942,58380,51635,39417,42162
rolling_std_t168,34138,50928,43961,34861,36888
price_change_t1,313,389,449,400,360
price_change_t365,6665,9871,8920,7204,7463
rolling_price_std_t7,2331,3366,2998,2371,2586
rolling_price_std_t28,6587,10597,8917,6767,7318
price_lag_t28,9968,14227,12466,10352,10527
price_lag_t29,7418,10776,9647,7763,8155
price_lag_t30,6127,8854,7636,6446,6647
price_lag_t31,5165,7434,6620,5303,5297
price_lag_t32,5650,8008,7073,5687,5807
price_lag_t33,5262,7532,6740,5343,5724
price_lag_t34,6376,9123,7987,6600,6777
rolling_price_std_t14,3981,5957,5464,4081,4134
price_change_t180,3695,5343,4774,3981,4037
price_change_t60,3044,4209,3689,3330,3173
price_change_t28,3874,5732,4940,4339,4297
rolling_price_std_t56,13106,19336,16417,13431,14238
rolling_price_std_t112,16966,24537,21191,17516,18149
rolling_price_std_t168,20268,29796,26035,21029,22273
---,---,---,---,---,---
id,50662,39881,35941,36167,37086
item_id,45551,35896,34669,34401,35749
dept_id,2001,1826,1514,1553,1602
cat_id,564,415,383,398,382
store_id,38750,30828,28540,28915,29479
state_id,8257,6400,5731,5902,6157
weekday,33601,25315,22840,22549,23695
month,5706,4742,4329,4452,4439
year,22352,17727,16415,16115,16510
event_name_1,3204,2470,2332,2274,2299
event_type_1,1421,1149,996,1005,925
snap_CA,3000,2174,2030,2132,2210
snap_TX,7002,5377,4923,5151,5021
snap_WI,7997,6145,5356,5395,5617
day,63344,49556,44582,44681,46154
week,30440,23627,21053,21954,22263
sell_price,17812,14288,13134,13445,13245
lag_t28,47197,38097,36139,35388,36757
lag_t29,48538,39082,35320,35753,37290
lag_t30,47739,39400,36209,35702,37607
lag_t31,46475,38021,34305,34840,35921
lag_t32,47535,38034,33932,34939,36413
lag_t33,45412,37768,34814,34767,36468
lag_t34,45847,35757,32796,32626,34321
rolling_mean_t7,65007,52073,48085,48116,50019
rolling_std_t7,86348,68235,60497,61436,64197
rolling_mean_t28,72375,56753,51307,51625,53601
rolling_std_t28,71107,53760,47791,47956,50022
rolling_mean_t56,68394,52542,47349,47404,49994
rolling_std_t56,52681,39754,36191,36123,37353
rolling_mean_t84,49954,38912,34055,34060,36198
rolling_std_t84,40233,29770,26301,26369,27491
rolling_mean_t112,44160,33063,30653,30485,31165
rolling_std_t112,37284,28348,24872,25974,26531
rolling_mean_t168,55956,44717,39513,39422,41362
rolling_std_t168,46127,34726,30690,31539,31866
price_change_t1,496,348,254,336,322
price_change_t365,19301,16238,14411,14849,15450
rolling_price_std_t7,3563,2681,2503,2455,2537
rolling_price_std_t28,10281,8541,7147,7769,8131
price_lag_t28,11712,9268,8197,8575,8510
price_lag_t29,8280,6691,6180,6205,6530
price_lag_t30,6644,5490,5035,4879,5047
price_lag_t31,6071,4498,4235,4294,4475
price_lag_t32,7447,5768,5073,5476,5400
price_lag_t33,6647,5400,5079,5162,5323
price_lag_t34,8174,6582,6084,6383,6522
rolling_price_std_t56,18690,15248,14010,14150,14708
rolling_price_std_t112,23536,19029,17114,17246,17980
rolling_price_std_t168,28557,22584,20407,20637,21603
item_id_gb_sell_price,14191,11371,10447,10703,11019
item_id_gb_sell_price_std,2002,1660,1602,1423,1539
